PhotoID,Latitude,Longitude,Title,PhotoURL,PhotoFileURL,UploadDate,PhotoWidth,PhotoHeight,OwnerName,OwnerURL,OwnerID,Place_ID
88679748,44.665609,20.917733,Опет једно вече,http://www.panoramio.com/photo/88679748,http://mw2.google.com/mw-panoramio/photos/medium/88679748.jpg,12 April 2013,500,375,Бобан Армуш,http://www.panoramio.com/user/6489313,6489313,d3c3d7f3ed88d3c200c1081db863fd948200174c
49271745,49.129316,8.596630000000005,"Schloß Bruchsal ",http://www.panoramio.com/photo/49271745,http://mw2.google.com/mw-panoramio/photos/medium/49271745.jpg,10 March 2011,500,283,Adem Dogan,http://www.panoramio.com/user/2340333,2340333,21d41188850d0149703092a8829c38a4f4346b2f
57361762,41.932007,-82.516508,Sailing Afar,http://www.panoramio.com/photo/57361762,http://mw2.google.com/mw-panoramio/photos/medium/57361762.jpg,14 August 2011,500,375,Səməd,http://www.panoramio.com/user/5275506,5275506,22b8668a5831d323fc7fd69515f9b5fe2bf245d3
84543244,44.615523,10.587065,Tramonto - Sunset - by nino evola,http://www.panoramio.com/photo/84543244,http://mw2.google.com/mw-panoramio/photos/medium/84543244.jpg,10 January 2013,500,334,nino evola,http://www.panoramio.com/user/6017969,6017969,
64398288,51.444213,4.000825999999989,after the storm..............,http://www.panoramio.com/photo/64398288,http://mw2.google.com/mw-panoramio/photos/medium/64398288.jpg,04 January 2012,500,335,els f,http://www.panoramio.com/user/3623208,3623208,
78078280,42.236772,-8.727128,"Nubes al atardecer desde el Fortín. ",http://www.panoramio.com/photo/78078280,http://mw2.google.com/mw-panoramio/photos/medium/78078280.jpg,31 August 2012,500,375,amadeus2050,http://www.panoramio.com/user/5027435,5027435,
71074116,51.021442,22.527262,Zalew w Bychawie-Podzamczu,http://www.panoramio.com/photo/71074116,http://mw2.google.com/mw-panoramio/photos/medium/71074116.jpg,28 April 2012,378,500,No Views!! J.Kulik,http://www.panoramio.com/user/5421774,5421774,
66914562,48.171102,11.551082,Germany - Munich - Olympic Park view,http://www.panoramio.com/photo/66914562,http://mw2.google.com/mw-panoramio/photos/medium/66914562.jpg,17 February 2012,353,500,Alireza Javaheri,http://www.panoramio.com/user/1317158,1317158,
75218346,-25.419702,-50.544783,"Reflexo ",http://www.panoramio.com/photo/75218346,http://mw2.google.com/mw-panoramio/photos/medium/75218346.jpg,11 July 2012,500,337,Eliton Sloma,http://www.panoramio.com/user/4821493,4821493,
74443235,47.679726,8.614125,Der Rheinfall bei Schaffhausen ist der größte Wasserfall Europas.,http://www.panoramio.com/photo/74443235,http://mw2.google.com/mw-panoramio/photos/medium/74443235.jpg,26 June 2012,500,333,Reiner Vogeley,http://www.panoramio.com/user/1839322,1839322,39542a60f7e6c6e56df27e5bda2edd1cc26897bd
76827513,48.846637,2.336761999999993,Paris est toujours Paris,http://www.panoramio.com/photo/76827513,http://mw2.google.com/mw-panoramio/photos/medium/76827513.jpg,11 August 2012,500,375,B.Pejchinov,http://www.panoramio.com/user/3602503,3602503,
61619842,51.833212,9.442711000000003,Himmelsfeuer. Sunrise,http://www.panoramio.com/photo/61619842,http://mw2.google.com/mw-panoramio/photos/medium/61619842.jpg,04 November 2011,500,375,Canon PS  SX 120 IS,http://www.panoramio.com/user/4038703,4038703,
42477453,37.125286,27.28420299999999,'Sunrise in Bodrum...' * Olympist © *,http://www.panoramio.com/photo/42477453,http://mw2.google.com/mw-panoramio/photos/medium/42477453.jpg,20 October 2010,397,500,OLYMPIST ©,http://www.panoramio.com/user/3908287,3908287,
103015761,50.062201,19.937214,"Rynek Główny, Kraków, Poland 2014",http://www.panoramio.com/photo/103015761,http://mw2.google.com/mw-panoramio/photos/medium/103015761.jpg,10 February 2014,500,184,Filip Jurovatý,http://www.panoramio.com/user/632428,632428,a2bb1f425810f47625a5469c389c53cfe8d1fa0b
75122430,44.846965,20.41478,Кула на Гардошу ❖ Gardoš Tower,http://www.panoramio.com/photo/75122430,http://mw2.google.com/mw-panoramio/photos/medium/75122430.jpg,09 July 2012,500,375,Бобан Армуш,http://www.panoramio.com/user/6489313,6489313,9a398018fac61aaee1d5a99f0908aa193b4dcd40
99273604,42.256833,45.499856,"Abano, Tusheti, Georgia. თორღვას აბანო, თუშეთი.",http://www.panoramio.com/photo/99273604,http://mw2.google.com/mw-panoramio/photos/medium/99273604.jpg,15 November 2013,500,333,David Guruli,http://www.panoramio.com/user/1421022,1421022,
68682397,45.768753,11.730537,Il fiume e la città - The River and the City - (HDR),http://www.panoramio.com/photo/68682397,http://mw2.google.com/mw-panoramio/photos/medium/68682397.jpg,18 March 2012,500,333,maurodiotto & mara,http://www.panoramio.com/user/4926645,4926645,
55988061,50.894859,11.598258,UNDER the SKY,http://www.panoramio.com/photo/55988061,http://mw2.google.com/mw-panoramio/photos/medium/55988061.jpg,19 July 2011,500,377,Mirk0,http://www.panoramio.com/user/4489095,4489095,
43226357,43.249704,18.727055000000007,"Поглед на језеро из мог шатора~~~View of the lake  from my tent ",http://www.panoramio.com/photo/43226357,http://mw2.google.com/mw-panoramio/photos/medium/43226357.jpg,04 November 2010,500,375,vladanscekic- NO Views !,http://www.panoramio.com/user/1894587,1894587,
98115,50.487112,9.908917,FREE-SPIRIT,http://www.panoramio.com/photo/98115,http://mw2.google.com/mw-panoramio/photos/medium/98115.jpg,10 December 2006,500,304,Andreas G.M.,http://www.panoramio.com/user/13121,13121,
68863043,46.733455,36.808832,A gentle breeze. Нежный вечерний бриз № 1 (2004 year),http://www.panoramio.com/photo/68863043,http://mw2.google.com/mw-panoramio/photos/medium/68863043.jpg,21 March 2012,500,375,SunSay,http://www.panoramio.com/user/6662694,6662694,28657b89b2b36456730183a79daab80c07c952f5
41437248,22.997795,120.16351099999997,Sunset Exposure: 10.00s   安平 落日餘暉,http://www.panoramio.com/photo/41437248,http://mw2.google.com/mw-panoramio/photos/medium/41437248.jpg,29 September 2010,500,333,乾龍,http://www.panoramio.com/user/994542,994542,
77913541,46.730317,36.812107,Озарение - Afflatus - Осяяння,http://www.panoramio.com/photo/77913541,http://mw2.google.com/mw-panoramio/photos/medium/77913541.jpg,28 August 2012,500,281,SunSay,http://www.panoramio.com/user/6662694,6662694,a9fcfb24fa94a63e6550284f2565da79d177ee2f
67806320,51.513471,7.092155,"Gelsenkirchen ",http://www.panoramio.com/photo/67806320,http://mw2.google.com/mw-panoramio/photos/medium/67806320.jpg,02 March 2012,500,333,Adem Dogan,http://www.panoramio.com/user/2340333,2340333,
70039407,39.356921,22.949962,The blue boat in the port of Volos (NIKON EM),http://www.panoramio.com/photo/70039407,http://mw2.google.com/mw-panoramio/photos/medium/70039407.jpg,10 April 2012,500,332,Thanasis Germanos,http://www.panoramio.com/user/2835579,2835579,
67796901,44.089633,3.019737,"Viaduc de Millau ",http://www.panoramio.com/photo/67796901,http://mw2.google.com/mw-panoramio/photos/medium/67796901.jpg,02 March 2012,500,375,Rolland Dominique,http://www.panoramio.com/user/6650914,6650914,
48535166,37.936312,23.656569," A winter day. Sailing Lessons  ",http://www.panoramio.com/photo/48535166,http://mw2.google.com/mw-panoramio/photos/medium/48535166.jpg,22 February 2011,500,354,varkos,http://www.panoramio.com/user/3985322,3985322,2baed83ca0e6def90c41965e0c40999d2f0486e9
79529276,52.116762,4.280961,Der Weg zu den Träumen... /  The way to the dreams...,http://www.panoramio.com/photo/79529276,http://mw2.google.com/mw-panoramio/photos/medium/79529276.jpg,25 September 2012,500,333,Reiner Vogeley,http://www.panoramio.com/user/1839322,1839322,89ca1cca73b78c5fd4cf1eae3ea080cd5b5313cc
45707464,-25.687016,-54.443929,Las Increíbles Cataratas del Iguazú (Argentina) - Salto San Martín,http://www.panoramio.com/photo/45707464,http://mw2.google.com/mw-panoramio/photos/medium/45707464.jpg,28 December 2010,500,375,Gabriel Durdos,http://www.panoramio.com/user/1595577,1595577,
65932342,46.161642,11.980246999999991,The alpine hut is waiting for the storm,http://www.panoramio.com/photo/65932342,http://mw2.google.com/mw-panoramio/photos/medium/65932342.jpg,01 February 2012,500,375,sistuccio,http://www.panoramio.com/user/6496192,6496192,2bf19811153013dbaac6e4940c0c92797e9c0d71
79342526,44.798369,20.466177,Cathedral of Saint Sava,http://www.panoramio.com/photo/79342526,http://mw2.google.com/mw-panoramio/photos/medium/79342526.jpg,22 September 2012,500,335,Nenad Obr,http://www.panoramio.com/user/1185990,1185990,
68682397,45.768753,11.730537,Il fiume e la città - The River and the City - (HDR),http://www.panoramio.com/photo/68682397,http://mw2.google.com/mw-panoramio/photos/medium/68682397.jpg,18 March 2012,500,333,maurodiotto & mara,http://www.panoramio.com/user/4926645,4926645,
88283649,25.074988,55.132849,A New Day!  ....{by Bassam},http://www.panoramio.com/photo/88283649,http://mw2.google.com/mw-panoramio/photos/medium/88283649.jpg,03 April 2013,375,500,~Bassam,http://www.panoramio.com/user/1249121,1249121,
103247210,-32.040539,115.753906,Under the railway bridge,http://www.panoramio.com/photo/103247210,http://mw2.google.com/mw-panoramio/photos/medium/103247210.jpg,16 February 2014,500,250,Søren Terp,http://www.panoramio.com/user/4443209,4443209,
61987183,37.680291,31.722539,TURKEY - BEYŞEHİR - TAŞKÖPRÜ - BRIDGE,http://www.panoramio.com/photo/61987183,http://mw2.google.com/mw-panoramio/photos/medium/61987183.jpg,11 November 2011,500,375,MuhSaPo,http://www.panoramio.com/user/2274376,2274376,6aedf182a8ddfe80d21bfb018207ffb1868d2bb3
59096932,24.008688,97.872321,瑞丽风光（Beautiful Rueili） Rueili ， Dehong ， Yunnan ， China,http://www.panoramio.com/photo/59096932,http://mw2.google.com/mw-panoramio/photos/medium/59096932.jpg,17 September 2011,500,333,行者无路,http://www.panoramio.com/user/2700958,2700958,
68243777,60.259307,25.870712,Silent Mood I - Porvoo - Finland  ....{by Bassam},http://www.panoramio.com/photo/68243777,http://mw2.google.com/mw-panoramio/photos/medium/68243777.jpg,10 March 2012,500,375,~Bassam,http://www.panoramio.com/user/1249121,1249121,9c2aead50f4d8e49341485f9d6049f0df9fed11d
85310309,46.013297,11.882915,"The  ""Campanon"" and the rainbow",http://www.panoramio.com/photo/85310309,http://mw2.google.com/mw-panoramio/photos/medium/85310309.jpg,28 January 2013,500,334,sistuccio,http://www.panoramio.com/user/6496192,6496192,
76884203,-9.105215,124.898035,Gedung DPRD Kabupaten Belu Atambua,http://www.panoramio.com/photo/76884203,http://mw2.google.com/mw-panoramio/photos/medium/76884203.jpg,11 August 2012,500,280,Manek Taolin,http://www.panoramio.com/user/4962511,4962511,
67939644,54.925333,9.595701,"'In the Shadow of the Tree' - The garden of Gråsten Castle, Jutland, Denmark",http://www.panoramio.com/photo/67939644,http://mw2.google.com/mw-panoramio/photos/medium/67939644.jpg,04 March 2012,500,375,Jan Sognnes SAVE PANORAMIO,http://www.panoramio.com/user/3475742,3475742,ce4cc73c8b07af8f4a3331062ba6da7e97f8e11f
60586458,18.89843,-98.974615,Manantial Cúpula Geodésica Centro Vacacional Oaxtepec by Mel Figueroa,http://www.panoramio.com/photo/60586458,http://mw2.google.com/mw-panoramio/photos/medium/60586458.jpg,15 October 2011,500,290,Mel Figueroa,http://www.panoramio.com/user/3973297,3973297,31d79885b8a463f2b402a8738faab1b7c81c32b8
41597351,41.053604,28.933479000000005,Golden Horn from Pierre Loti,http://www.panoramio.com/photo/41597351,http://mw2.google.com/mw-panoramio/photos/medium/41597351.jpg,02 October 2010,500,279,cecemil,http://www.panoramio.com/user/786073,786073,ed5f752d612ecb74d7cf29266bfb430336e10be1
51921587,45.160635,10.80890500000001,Mantova la bella,http://www.panoramio.com/photo/51921587,http://mw2.google.com/mw-panoramio/photos/medium/51921587.jpg,30 April 2011,500,333,Luca Rigato,http://www.panoramio.com/user/1771438,1771438,
3406636,-64.401685,-61.292725,Pinguine...C,http://www.panoramio.com/photo/3406636,http://mw2.google.com/mw-panoramio/photos/medium/3406636.jpg,19 July 2007,500,361,americatramp,http://www.panoramio.com/user/450486,450486,
422608,37.449787,139.047089,tanada,http://www.panoramio.com/photo/422608,http://mw2.google.com/mw-panoramio/photos/medium/422608.jpg,14 January 2007,383,500,中村脩-Osamu nakamura,http://www.panoramio.com/user/86411,86411,
68539092,7.183529,125.415644,"Philippine Eagle - March 2012 Featured Photo - Picasa Web Albums ",http://www.panoramio.com/photo/68539092,http://mw2.google.com/mw-panoramio/photos/medium/68539092.jpg,15 March 2012,500,400,Silverhead,http://www.panoramio.com/user/6003911,6003911,
45979878,-0.021892,109.330059,steep rock,http://www.panoramio.com/photo/45979878,http://mw2.google.com/mw-panoramio/photos/medium/45979878.jpg,03 January 2011,375,500,Manek Taolin,http://www.panoramio.com/user/4962511,4962511,
87465930,52.378833,4.89677,Amsterdam - Bicycle Parking Tower - Centraal Station - Blue Hour Serie - [By Stathis Chionidis],http://www.panoramio.com/photo/87465930,http://mw2.google.com/mw-panoramio/photos/medium/87465930.jpg,17 March 2013,500,336,Stathis Chionidis,http://www.panoramio.com/user/1384355,1384355,ad7535293e33175cf7569312dae77a3397bccb2c
68121140,47.507646,19.039712,"A Parlament   ",http://www.panoramio.com/photo/68121140,http://mw2.google.com/mw-panoramio/photos/medium/68121140.jpg,07 March 2012,500,379,✿ܓ Gyöngyi ✿ܓ,http://www.panoramio.com/user/2543913,2543913,
61647011,53.442853,14.53808,"Szczecin - Image of the autumn... ",http://www.panoramio.com/photo/61647011,http://mw2.google.com/mw-panoramio/photos/medium/61647011.jpg,04 November 2011,500,375,© truskawka,http://www.panoramio.com/user/4041277,4041277,
84977912,25.322382,51.437345,QNCC,http://www.panoramio.com/photo/84977912,http://mw2.google.com/mw-panoramio/photos/medium/84977912.jpg,20 January 2013,500,332,Søren Terp,http://www.panoramio.com/user/4443209,4443209,30e7fd3723346684ecfe5dfe636849ba2f7e7ce5
93876156,41.691485,-8.019451,"29/7/2013---MY BIRTHDAY ON THE MOUNTAINS,MISARELA BRIDGE AND RABAGÃO RIVER.",http://www.panoramio.com/photo/93876156,http://mw2.google.com/mw-panoramio/photos/medium/93876156.jpg,29 July 2013,500,333,Guizel,http://www.panoramio.com/user/2931568,2931568,
91356540,47.421611,9.769161,Kapelle im Abendlicht. / Chapel in the evening light.,http://www.panoramio.com/photo/91356540,http://mw2.google.com/mw-panoramio/photos/medium/91356540.jpg,05 June 2013,500,333,Reiner Vogeley,http://www.panoramio.com/user/1839322,1839322,2ab814a11ebdb3269774502b7db2a9dfa9772592
83214379,50.024457,8.122501,Kurfürstliche Burg Eltville am Rhein,http://www.panoramio.com/photo/83214379,http://mw2.google.com/mw-panoramio/photos/medium/83214379.jpg,10 December 2012,375,500,Volkert Weidl,http://www.panoramio.com/user/264855,264855,
39114439,35.483597,138.01712,Mt.FUJI (Japan),http://www.panoramio.com/photo/39114439,http://mw2.google.com/mw-panoramio/photos/medium/39114439.jpg,11 August 2010,484,500,aalccc,http://www.panoramio.com/user/3172527,3172527,
69456253,38.393043,21.829162,Το παλιό λιμάνι.-The old port.,http://www.panoramio.com/photo/69456253,http://mw2.google.com/mw-panoramio/photos/medium/69456253.jpg,01 April 2012,500,375,NIKOS1954,http://www.panoramio.com/user/3302630,3302630,
62946721,50.086325,14.413169,Prague - Castle & St. Vitus Cathedral,http://www.panoramio.com/photo/62946721,http://mw2.google.com/mw-panoramio/photos/medium/62946721.jpg,01 December 2011,500,333,Petros Kalaitzis,http://www.panoramio.com/user/4358784,4358784,
62727543,36.983855,35.329440000000005," Adana Büyüksaat ",http://www.panoramio.com/photo/62727543,http://mw2.google.com/mw-panoramio/photos/medium/62727543.jpg,26 November 2011,500,333,Adem Dogan,http://www.panoramio.com/user/2340333,2340333,
48008048,51.54222,3.753805,blue mirror...,http://www.panoramio.com/photo/48008048,http://mw2.google.com/mw-panoramio/photos/medium/48008048.jpg,12 February 2011,500,335,els f,http://www.panoramio.com/user/3623208,3623208,
47865881,45.766475,4.829081000000002,"Après ""mur"" réflection....",http://www.panoramio.com/photo/47865881,http://mw2.google.com/mw-panoramio/photos/medium/47865881.jpg,10 February 2011,500,333,hlegallais,http://www.panoramio.com/user/4044137,4044137,
86413714,50.628305,19.575096,Jurajskie dywany,http://www.panoramio.com/photo/86413714,http://mw2.google.com/mw-panoramio/photos/medium/86413714.jpg,21 February 2013,500,333,Zdzisław Barut,http://www.panoramio.com/user/1141643,1141643,
64772879,24.411733,54.474894000000006,great perspective between the columns of the mosque,http://www.panoramio.com/photo/64772879,http://mw2.google.com/mw-panoramio/photos/medium/64772879.jpg,11 January 2012,500,346,patano,http://www.panoramio.com/user/2433337,2433337,
65921688,46.817096,17.905396999999994,Kőröshegyi völgyhíd,http://www.panoramio.com/photo/65921688,http://mw2.google.com/mw-panoramio/photos/medium/65921688.jpg,31 January 2012,375,500,zanot10 - NO VIEWS,http://www.panoramio.com/user/3717565,3717565,
71516535,48.240428,18.29714,"Council of witches deciding what to do tonight!!! VRABLE (Nemusí mi veriť, jest Zmrzlinu pri Chania)",http://www.panoramio.com/photo/71516535,http://mw2.google.com/mw-panoramio/photos/medium/71516535.jpg,05 May 2012,500,375,Ahmet Bekir,http://www.panoramio.com/user/859972,859972,8830577653b4bb35db7c28af1ee4755681e395f0
